URL,SHA256_OF-URL,FILENAME
https://cwe.mitre.org/data/definitions/693.html,b607d33fc70879a985a6be777b03127deaef74c542c1920b3634cd9781963142,b607d33fc70879a985a6be777b03127deaef74c542c1920b3634cd9781963142.pdf
https://cwe.mitre.org/data/definitions/694.html,9ac0c770814ee74f776e78eb50a7759a4d35d797c659a42639a00112b267ec8a,9ac0c770814ee74f776e78eb50a7759a4d35d797c659a42639a00112b267ec8a.pdf
https://cwe.mitre.org/data/definitions/695.html,4dea5aff62957e5f0a1489b228bc0506a6c8448123dcc37c6c905915c2240be4,4dea5aff62957e5f0a1489b228bc0506a6c8448123dcc37c6c905915c2240be4.pdf
https://cwe.mitre.org/data/definitions/696.html,944104dfaf1222b44ba000a20c89a67540ea78ec2125aa6afc1ae83147666fd9,944104dfaf1222b44ba000a20c89a67540ea78ec2125aa6afc1ae83147666fd9.pdf
https://cwe.mitre.org/data/definitions/697.html,5286dd41fd68b117ae9433a843403c4a9147e747b0bf4888ac4e2aba622ec7aa,5286dd41fd68b117ae9433a843403c4a9147e747b0bf4888ac4e2aba622ec7aa.pdf
https://cwe.mitre.org/data/definitions/698.html,9162da18e636f9718bcd36354cd19b150ac4162b0435fa83ae94ce9f9e5d6c97,9162da18e636f9718bcd36354cd19b150ac4162b0435fa83ae94ce9f9e5d6c97.pdf
https://cwe.mitre.org/data/definitions/7.html,d096b7429fb7a6c93e3eae5650237ce47479f2647e86a1c74507f82c9c1df0ee,d096b7429fb7a6c93e3eae5650237ce47479f2647e86a1c74507f82c9c1df0ee.pdf
https://cwe.mitre.org/data/definitions/703.html,9a07d36ce7eff9391f24fcca1bbdc07a696bfc2b49efca8f2109569f60f5e107,9a07d36ce7eff9391f24fcca1bbdc07a696bfc2b49efca8f2109569f60f5e107.pdf
https://cwe.mitre.org/data/definitions/704.html,21fa889aa5e0e3a0a109f67b451d9fca4d8c2b41e2512701d7c7b4b4eca453f8,21fa889aa5e0e3a0a109f67b451d9fca4d8c2b41e2512701d7c7b4b4eca453f8.pdf
https://cwe.mitre.org/data/definitions/705.html,a796b4c8726c11b7e9e335f5d19aa8dd325069884e2482af7fb8e4d5d20bb62d,a796b4c8726c11b7e9e335f5d19aa8dd325069884e2482af7fb8e4d5d20bb62d.pdf
https://cwe.mitre.org/data/definitions/706.html,ce632c9dfa9ff6b8d4884b78f274144ca1b2f48613057196e91c2ea057b344c0,ce632c9dfa9ff6b8d4884b78f274144ca1b2f48613057196e91c2ea057b344c0.pdf
https://cwe.mitre.org/data/definitions/707.html,7d6f24302ce210f3604ff28efdf30ad4fe6a37fad7cdb0d0a3052f346485af83,7d6f24302ce210f3604ff28efdf30ad4fe6a37fad7cdb0d0a3052f346485af83.pdf
https://cwe.mitre.org/data/definitions/708.html,4574ef1ba57223cdfdd9c6e1c63576af8dff701d24b55e3c254e8e291e2876b5,4574ef1ba57223cdfdd9c6e1c63576af8dff701d24b55e3c254e8e291e2876b5.pdf
https://cwe.mitre.org/data/definitions/710.html,0c8469f1adb455ce9427d495331cefb4016f37828182d1dbc63a6bb9568cfee5,0c8469f1adb455ce9427d495331cefb4016f37828182d1dbc63a6bb9568cfee5.pdf
https://cwe.mitre.org/data/definitions/72.html,0967fcc284e030d48a9831aecaa15430a84f9f34413f303c0b8af769790755da,0967fcc284e030d48a9831aecaa15430a84f9f34413f303c0b8af769790755da.pdf
https://cwe.mitre.org/data/definitions/73.html,16aa1affeca968ff7aaf2087984b20a7758a406ea330f2e6bee9bd19d73da587,16aa1affeca968ff7aaf2087984b20a7758a406ea330f2e6bee9bd19d73da587.pdf
https://cwe.mitre.org/data/definitions/732.html,54df5dc5df7a1ab527901c7c65930f204730cd3cdfc3d5156ee41efaeb331c87,54df5dc5df7a1ab527901c7c65930f204730cd3cdfc3d5156ee41efaeb331c87.pdf
https://cwe.mitre.org/data/definitions/733.html,58ceafcbefb025f61a1409b373642aa607c28e7a04865d631da15f83b2c71023,58ceafcbefb025f61a1409b373642aa607c28e7a04865d631da15f83b2c71023.pdf
https://cwe.mitre.org/data/definitions/74.html,d4544850bb7622fb8e9595bef8dab1bb36836fe126bf70c8eb1875431082686d,d4544850bb7622fb8e9595bef8dab1bb36836fe126bf70c8eb1875431082686d.pdf
https://cwe.mitre.org/data/definitions/749.html,ee64682ce0efeb0591996712160b996e5edd220b893ecf1f44af2d5a66d45c5c,ee64682ce0efeb0591996712160b996e5edd220b893ecf1f44af2d5a66d45c5c.pdf
https://cwe.mitre.org/data/definitions/75.html,70681c1ceca8ddaa92b697710e9c5f794e756d28a5bd335d3ad64b423ad4bb29,70681c1ceca8ddaa92b697710e9c5f794e756d28a5bd335d3ad64b423ad4bb29.pdf
https://cwe.mitre.org/data/definitions/754.html,4b52cd9472c28044dc03d9ec9bbc7342cbdc39c4432247b42efafb8cdc04a4bc,4b52cd9472c28044dc03d9ec9bbc7342cbdc39c4432247b42efafb8cdc04a4bc.pdf
https://cwe.mitre.org/data/definitions/755.html,1eedfc2547ca4158fb9c7e060c7370827bd1b74bec41413bdcef80e3f7a7e243,1eedfc2547ca4158fb9c7e060c7370827bd1b74bec41413bdcef80e3f7a7e243.pdf
https://cwe.mitre.org/data/definitions/756.html,d41de4f9fbcae100525d10fd0e59f4dcfa3b7eddba810fbcea9b07093a2d2281,d41de4f9fbcae100525d10fd0e59f4dcfa3b7eddba810fbcea9b07093a2d2281.pdf
https://cwe.mitre.org/data/definitions/757.html,f00b0dd15419dd85bb1d151fe07d38862be09c298156dbd43e455af7418af4ff,f00b0dd15419dd85bb1d151fe07d38862be09c298156dbd43e455af7418af4ff.pdf
https://cwe.mitre.org/data/definitions/758.html,95121f3a1ee26e726affa9b7db0608005c2e5a4ef7292ef89025efbd7ca4b73b,95121f3a1ee26e726affa9b7db0608005c2e5a4ef7292ef89025efbd7ca4b73b.pdf
https://cwe.mitre.org/data/definitions/759.html,0c0608c80db227da6a6159e3318726854a13cead0a52d56a30f7bb4b6cab650b,0c0608c80db227da6a6159e3318726854a13cead0a52d56a30f7bb4b6cab650b.pdf
https://cwe.mitre.org/data/definitions/76.html,94448dca2bc5c9b002fc982cd2c4cdaa257e9b9e0b3237b80ea06b4fe236e339,94448dca2bc5c9b002fc982cd2c4cdaa257e9b9e0b3237b80ea06b4fe236e339.pdf
https://cwe.mitre.org/data/definitions/760.html,64253cdf4a12c757c23933bfd40a3ff786ba7861b6c276b2cb9782b3899f9633,64253cdf4a12c757c23933bfd40a3ff786ba7861b6c276b2cb9782b3899f9633.pdf
https://cwe.mitre.org/data/definitions/761.html,6097778e8d32197efa96cb82ac234c700f3001d46e97bb85ecd9e1d16e2c028a,6097778e8d32197efa96cb82ac234c700f3001d46e97bb85ecd9e1d16e2c028a.pdf
https://cwe.mitre.org/data/definitions/762.html,36122848f3e557cb3c2eb9dae66d58c7d8776c04d66faf28d0efe481ee0e54f0,36122848f3e557cb3c2eb9dae66d58c7d8776c04d66faf28d0efe481ee0e54f0.pdf
https://cwe.mitre.org/data/definitions/763.html,85aac950e0b3d60a87f041dd6d6cbbe45a96418a3ce9e5975a42f072aafa954d,85aac950e0b3d60a87f041dd6d6cbbe45a96418a3ce9e5975a42f072aafa954d.pdf
https://cwe.mitre.org/data/definitions/764.html,ee03f9b415fb011806cf5fab718ea06cdb1ade447e74decabd8b9252854fbf03,ee03f9b415fb011806cf5fab718ea06cdb1ade447e74decabd8b9252854fbf03.pdf
https://cwe.mitre.org/data/definitions/765.html,4067ad27d72d3493bc5d990d04c884a1b79a0a7b4bc69ec785e9db8c76dec647,4067ad27d72d3493bc5d990d04c884a1b79a0a7b4bc69ec785e9db8c76dec647.pdf
https://cwe.mitre.org/data/definitions/766.html,d0a3a1101246b1856f5047ac9baabb14fcac5bef12bd2b83fc11ca45256f6047,d0a3a1101246b1856f5047ac9baabb14fcac5bef12bd2b83fc11ca45256f6047.pdf
https://cwe.mitre.org/data/definitions/767.html,7f6f941962e97aa47d69c15cebb144ebc7e95995d40946baca8bdb6bc6850e96,7f6f941962e97aa47d69c15cebb144ebc7e95995d40946baca8bdb6bc6850e96.pdf
https://cwe.mitre.org/data/definitions/768.html,5448ef72aa0372ed4e0407e88032a9065e53d4fe51ac17c525d1ea9490ee6de6,5448ef72aa0372ed4e0407e88032a9065e53d4fe51ac17c525d1ea9490ee6de6.pdf
https://cwe.mitre.org/data/definitions/77.html,c1286908a6463687460c3ae9d596612f9b80a2ea5cf3348cd5a62ede81bcc906,c1286908a6463687460c3ae9d596612f9b80a2ea5cf3348cd5a62ede81bcc906.pdf
https://cwe.mitre.org/data/definitions/770.html,b0c8482ad03bcbaa1271d20311b0e256f1cd3be1923447c8b283b4c51bf3b507,b0c8482ad03bcbaa1271d20311b0e256f1cd3be1923447c8b283b4c51bf3b507.pdf
https://cwe.mitre.org/data/definitions/771.html,741bddf3fb85f4ff0d1ec3eddc27404d103de18161b63358663971a0e7740fe5,741bddf3fb85f4ff0d1ec3eddc27404d103de18161b63358663971a0e7740fe5.pdf
https://cwe.mitre.org/data/definitions/772.html,3df884c45115697fa222dd7248e9ffb6129c0650a4cdabd8382a3e936fa7b5be,3df884c45115697fa222dd7248e9ffb6129c0650a4cdabd8382a3e936fa7b5be.pdf
https://cwe.mitre.org/data/definitions/773.html,a4b93c0df676ccea66c69fdf61b38955124266a3971c51c59edf144b1ad66039,a4b93c0df676ccea66c69fdf61b38955124266a3971c51c59edf144b1ad66039.pdf
https://cwe.mitre.org/data/definitions/774.html,c9c428239d09478aff84a314ecb31ab6c8d8664ad49c912ee28e0e4548467f16,c9c428239d09478aff84a314ecb31ab6c8d8664ad49c912ee28e0e4548467f16.pdf
https://cwe.mitre.org/data/definitions/775.html,7faf33971bf4668bfe664957a365870f6d541b8340d629a929671ca0f9d5f52f,7faf33971bf4668bfe664957a365870f6d541b8340d629a929671ca0f9d5f52f.pdf
https://cwe.mitre.org/data/definitions/776.html,5d51a5595f6768b4724cf5d8de1b38286be80423c493d397f9c0091c7a6cb556,5d51a5595f6768b4724cf5d8de1b38286be80423c493d397f9c0091c7a6cb556.pdf
https://cwe.mitre.org/data/definitions/777.html,72031bc314db97a8c30abe26067c64a523d79bf4747a772eceef7903066c3d7e,72031bc314db97a8c30abe26067c64a523d79bf4747a772eceef7903066c3d7e.pdf
https://cwe.mitre.org/data/definitions/778.html,8fc51b57c1e19b2067d4d9fa0dc78e65818e76c199f6bac02cc26cb558fff6fa,8fc51b57c1e19b2067d4d9fa0dc78e65818e76c199f6bac02cc26cb558fff6fa.pdf
https://cwe.mitre.org/data/definitions/779.html,dcf579924315232a8bd1ebb2124676fa6b48cbffc76644776356bb10cc58e925,dcf579924315232a8bd1ebb2124676fa6b48cbffc76644776356bb10cc58e925.pdf
https://cwe.mitre.org/data/definitions/78.html,d6126f2310255aee67d3ab9181f51cf6680a039d074a1becf602ee8311901ef0,d6126f2310255aee67d3ab9181f51cf6680a039d074a1becf602ee8311901ef0.pdf
https://cwe.mitre.org/data/definitions/780.html,18a22a1726b4978dd5b1391142cd83f63c92f3612915bf178f3bf6588bf25e68,18a22a1726b4978dd5b1391142cd83f63c92f3612915bf178f3bf6588bf25e68.pdf
https://cwe.mitre.org/data/definitions/781.html,3809d6894e7e235b125f6b69591c62261ee48f0ff0527e84675a0d34b8acccf9,3809d6894e7e235b125f6b69591c62261ee48f0ff0527e84675a0d34b8acccf9.pdf
https://cwe.mitre.org/data/definitions/782.html,936530da72853b7adc0366c9790343b7ac0a1388e65e306f5efed5ff23d40bea,936530da72853b7adc0366c9790343b7ac0a1388e65e306f5efed5ff23d40bea.pdf
https://cwe.mitre.org/data/definitions/783.html,d125c3beee7e778dbe6633b7690964e40f397f39be17dbb3628448ccdf650437,d125c3beee7e778dbe6633b7690964e40f397f39be17dbb3628448ccdf650437.pdf
https://cwe.mitre.org/data/definitions/784.html,9dc106412919a00ae4b8efcb24ddd5e0ebdaa83c0cd92720f28d29c4c5a0f41c,9dc106412919a00ae4b8efcb24ddd5e0ebdaa83c0cd92720f28d29c4c5a0f41c.pdf
https://cwe.mitre.org/data/definitions/785.html,8d3dd1b9082e6d2539f57fc8566a4a0444374466e4a7e1d0e216ebbeed8a383e,8d3dd1b9082e6d2539f57fc8566a4a0444374466e4a7e1d0e216ebbeed8a383e.pdf
https://cwe.mitre.org/data/definitions/786.html,8224bc423e26c1feb8d5cea60ff3f88a2ca2bb4e7bcdc62496cd57b4fcdeb7db,8224bc423e26c1feb8d5cea60ff3f88a2ca2bb4e7bcdc62496cd57b4fcdeb7db.pdf
https://cwe.mitre.org/data/definitions/787.html,f2522b107bdbdfdbdfc45705b973219f0f5c9b5523f606dce8426c6d2c8241a7,f2522b107bdbdfdbdfc45705b973219f0f5c9b5523f606dce8426c6d2c8241a7.pdf
https://cwe.mitre.org/data/definitions/788.html,ca7f64480bf441b3129be1885d0cbc20542ffdb7793faff8030edf06d8eb39c7,ca7f64480bf441b3129be1885d0cbc20542ffdb7793faff8030edf06d8eb39c7.pdf
https://cwe.mitre.org/data/definitions/789.html,3305840b77f8bcaae564a9833c48c9bcc2a89fb9eb015fbabe8bd0ce94a69128,3305840b77f8bcaae564a9833c48c9bcc2a89fb9eb015fbabe8bd0ce94a69128.pdf
https://cwe.mitre.org/data/definitions/79.html,a0b6acc118d74bee26cf6dc8d0703d6ff349608ddc996dbb4e6bb157e8df2d48,a0b6acc118d74bee26cf6dc8d0703d6ff349608ddc996dbb4e6bb157e8df2d48.pdf
https://cwe.mitre.org/data/definitions/790.html,35ead5a8ccfaa91a26da202928fb52a8d3d5b8dff86130b3b9c213d3385c10de,35ead5a8ccfaa91a26da202928fb52a8d3d5b8dff86130b3b9c213d3385c10de.pdf
https://cwe.mitre.org/data/definitions/791.html,6d9b7f97f52c33faa7c005ddce7135ae285ca5f24a109715d7dd5f43c78779eb,6d9b7f97f52c33faa7c005ddce7135ae285ca5f24a109715d7dd5f43c78779eb.pdf
https://cwe.mitre.org/data/definitions/792.html,6479876fe5b4b69161b147e0d72332e6a90a911de4d8c6bda6f79c1f7ceb1371,6479876fe5b4b69161b147e0d72332e6a90a911de4d8c6bda6f79c1f7ceb1371.pdf
https://cwe.mitre.org/data/definitions/793.html,928afee1388368e2954f2e0d945ea20e7c1ae9397d5d27d8fd84ee4f1ef4ed4b,928afee1388368e2954f2e0d945ea20e7c1ae9397d5d27d8fd84ee4f1ef4ed4b.pdf
https://cwe.mitre.org/data/definitions/794.html,40f1bc63a9129d7d1597253618a6f8a79018a58f7826d3646205885da8fca064,40f1bc63a9129d7d1597253618a6f8a79018a58f7826d3646205885da8fca064.pdf
https://cwe.mitre.org/data/definitions/795.html,6fc2cf6bcb90bb7daffbda60c190c6b7c37f4c73f8be8f606e75bb7fa4a3e0f5,6fc2cf6bcb90bb7daffbda60c190c6b7c37f4c73f8be8f606e75bb7fa4a3e0f5.pdf
https://cwe.mitre.org/data/definitions/796.html,47ad02ceda27ed5233a501a643b33e35858ff77e3842de64bb3f39650df91bd9,47ad02ceda27ed5233a501a643b33e35858ff77e3842de64bb3f39650df91bd9.pdf
https://cwe.mitre.org/data/definitions/797.html,8e08224ea45eeb5b1e50d135a6b17b6119b8f334eb2f79856e632f9e9374b8ae,8e08224ea45eeb5b1e50d135a6b17b6119b8f334eb2f79856e632f9e9374b8ae.pdf
https://cwe.mitre.org/data/definitions/798.html,e8e637c01599c0ece6b949c794cb1c472196ce7997ada58dceb7cf1552305ee0,e8e637c01599c0ece6b949c794cb1c472196ce7997ada58dceb7cf1552305ee0.pdf
https://cwe.mitre.org/data/definitions/799.html,81de2eb8c7e44ed5627dfc926df3d508e3702f7f1c0e5332c25b96f2066caf73,81de2eb8c7e44ed5627dfc926df3d508e3702f7f1c0e5332c25b96f2066caf73.pdf
https://cwe.mitre.org/data/definitions/8.html,c2270fce1269f7c957394dd8b18954016145f150384b12f64c7c629be5672b1e,c2270fce1269f7c957394dd8b18954016145f150384b12f64c7c629be5672b1e.pdf
https://cwe.mitre.org/data/definitions/80.html,e78bcecb16d0317ad1aaf06c24c8ba019e36b0985bab61200759079bf79a2442,e78bcecb16d0317ad1aaf06c24c8ba019e36b0985bab61200759079bf79a2442.pdf
https://cwe.mitre.org/data/definitions/804.html,e2146643aad1a0bd9f5084ba733fe17c013c54add81378b7af90f6a4eb13937f,e2146643aad1a0bd9f5084ba733fe17c013c54add81378b7af90f6a4eb13937f.pdf
https://cwe.mitre.org/data/definitions/805.html,384d7011b756dc0dd49c6eb82501c4db1bf69b0a45b39eeccea96772169ce8a7,384d7011b756dc0dd49c6eb82501c4db1bf69b0a45b39eeccea96772169ce8a7.pdf
https://cwe.mitre.org/data/definitions/806.html,286adde85780d523cceb4193fb5a97793b203ee65d5c14c41a93e97c324b891c,286adde85780d523cceb4193fb5a97793b203ee65d5c14c41a93e97c324b891c.pdf
https://cwe.mitre.org/data/definitions/807.html,0649715bbc6244cfbcafb9d41081b0a46617bc0c6673a36374124a3d895c13ae,0649715bbc6244cfbcafb9d41081b0a46617bc0c6673a36374124a3d895c13ae.pdf
https://cwe.mitre.org/data/definitions/81.html,82f6271740acf6b003f39361aaac8ecf06307c6980e170a979c5251261038eb2,82f6271740acf6b003f39361aaac8ecf06307c6980e170a979c5251261038eb2.pdf
https://cwe.mitre.org/data/definitions/82.html,7160ae4c1aefd8489f6f2b7d79b7ae71d0c1701af2eb91bf8b57a55d55764597,7160ae4c1aefd8489f6f2b7d79b7ae71d0c1701af2eb91bf8b57a55d55764597.pdf
https://cwe.mitre.org/data/definitions/820.html,ed793328fe3464e2d3d0b8f5ce0f43498efc9c48c011525bcf8b623cfe31b9c3,ed793328fe3464e2d3d0b8f5ce0f43498efc9c48c011525bcf8b623cfe31b9c3.pdf
https://cwe.mitre.org/data/definitions/821.html,9edaac8568da24ac40e0aadf14b09a4b7cb0dfde655ea73dbf3093caa3d0f9a4,9edaac8568da24ac40e0aadf14b09a4b7cb0dfde655ea73dbf3093caa3d0f9a4.pdf
https://cwe.mitre.org/data/definitions/822.html,e0f8659b730450489106024c6e6603f102c931b992a8f340eacced3eec8d5a31,e0f8659b730450489106024c6e6603f102c931b992a8f340eacced3eec8d5a31.pdf
https://cwe.mitre.org/data/definitions/823.html,7f0e5e689eaf4e5078d7b9c95bdff7f9af67e61730b85ccf7c0834fff803ad75,7f0e5e689eaf4e5078d7b9c95bdff7f9af67e61730b85ccf7c0834fff803ad75.pdf
https://cwe.mitre.org/data/definitions/824.html,0ed47f1743d80c505e42da13426705c2664294ecb227ffcdfc1d939e59e1749e,0ed47f1743d80c505e42da13426705c2664294ecb227ffcdfc1d939e59e1749e.pdf
https://cwe.mitre.org/data/definitions/825.html,1751870688579d642a664e86bb0229eddd79f3fe78f6f31547d574d1f2a73486,1751870688579d642a664e86bb0229eddd79f3fe78f6f31547d574d1f2a73486.pdf
https://cwe.mitre.org/data/definitions/826.html,6366ca73e74a1eb3afff5dfdcc814e0a1f9b758a34e0573cf07a7d17b1451fc1,6366ca73e74a1eb3afff5dfdcc814e0a1f9b758a34e0573cf07a7d17b1451fc1.pdf
https://cwe.mitre.org/data/definitions/827.html,9ad1f80e55b6082ee29acd9517fc6caffca5f826539fa72c1f1f7aa07417cb03,9ad1f80e55b6082ee29acd9517fc6caffca5f826539fa72c1f1f7aa07417cb03.pdf
https://cwe.mitre.org/data/definitions/828.html,2b38305ccdd69232602d92032d915caa87735d6155d58d92419225975c40626d,2b38305ccdd69232602d92032d915caa87735d6155d58d92419225975c40626d.pdf
https://cwe.mitre.org/data/definitions/829.html,9637511343af6a1ba693d370ef46ff739e78ff82dc90b129048d6be6fba33661,9637511343af6a1ba693d370ef46ff739e78ff82dc90b129048d6be6fba33661.pdf
https://cwe.mitre.org/data/definitions/83.html,fedbf6b5f247825f9ee02c487f688e788ea7a9e6f0f9594f558298ad0c23ede4,fedbf6b5f247825f9ee02c487f688e788ea7a9e6f0f9594f558298ad0c23ede4.pdf
https://cwe.mitre.org/data/definitions/830.html,733f0c946efd1642bfea771476836c2000a811a4df4701cc21c652f4ea1ae91d,733f0c946efd1642bfea771476836c2000a811a4df4701cc21c652f4ea1ae91d.pdf
https://cwe.mitre.org/data/definitions/831.html,b84cd7d0ee5ae721b78105ca390203d3ec474821ed796bacc0e585d7215ee71f,b84cd7d0ee5ae721b78105ca390203d3ec474821ed796bacc0e585d7215ee71f.pdf
https://cwe.mitre.org/data/definitions/832.html,257d23ec49847fce665b327d130d7ae29f377edd82879527c8b2b1155b8e6e75,257d23ec49847fce665b327d130d7ae29f377edd82879527c8b2b1155b8e6e75.pdf
https://cwe.mitre.org/data/definitions/833.html,01dded32dc360f15784bb2fc09c3161586885f3830d20be0d5b41dd62ab6612e,01dded32dc360f15784bb2fc09c3161586885f3830d20be0d5b41dd62ab6612e.pdf
https://cwe.mitre.org/data/definitions/834.html,c72cbe5f3d90e54758af09d256c44bc8b7cf3625a805b6e91717222ef79ad6ef,c72cbe5f3d90e54758af09d256c44bc8b7cf3625a805b6e91717222ef79ad6ef.pdf
https://cwe.mitre.org/data/definitions/835.html,d788b184102a3a60aaa5294ed5d0138b91fea1e3cc3a4b20ae6089efd483621b,d788b184102a3a60aaa5294ed5d0138b91fea1e3cc3a4b20ae6089efd483621b.pdf
https://cwe.mitre.org/data/definitions/836.html,82baebc710f2f9f8bc41a5a9bedffc837cbff3900d4d1bef1e6140b5bf792a2a,82baebc710f2f9f8bc41a5a9bedffc837cbff3900d4d1bef1e6140b5bf792a2a.pdf
https://cwe.mitre.org/data/definitions/837.html,78ddbd7e56dc6f7bfc3eddf6dbdac4bcf15ed38ef1ba78ba0003dba64f6e7862,78ddbd7e56dc6f7bfc3eddf6dbdac4bcf15ed38ef1ba78ba0003dba64f6e7862.pdf
https://cwe.mitre.org/data/definitions/838.html,677ce3f8a344b4c2852a08c18e07112ce3e9b27f2f876e7e0ae1e198d843163e,677ce3f8a344b4c2852a08c18e07112ce3e9b27f2f876e7e0ae1e198d843163e.pdf
https://cwe.mitre.org/data/definitions/839.html,4a24417a5990ba7e4a5e5fd4fd90844c37aec07cb72850007cb142e447f67f11,4a24417a5990ba7e4a5e5fd4fd90844c37aec07cb72850007cb142e447f67f11.pdf
https://cwe.mitre.org/data/definitions/84.html,4889bed78946ee1d14818279502f94fee70e73920ede190b67d61c2f4795f9ea,4889bed78946ee1d14818279502f94fee70e73920ede190b67d61c2f4795f9ea.pdf
https://cwe.mitre.org/data/definitions/841.html,8d38c24490925d8dd0fd73e66afb505c63634bf462748282636d63cb5d900216,8d38c24490925d8dd0fd73e66afb505c63634bf462748282636d63cb5d900216.pdf
https://cwe.mitre.org/data/definitions/842.html,8e2bf89bd3410389c3c0701066ce602936e830e1ba59a6847c82069fdede0a0e,8e2bf89bd3410389c3c0701066ce602936e830e1ba59a6847c82069fdede0a0e.pdf
https://cwe.mitre.org/data/definitions/843.html,f0afcb4aea1aca2de2282ec3d3892a1b76ab0481163e3559939e28acb6725b8f,f0afcb4aea1aca2de2282ec3d3892a1b76ab0481163e3559939e28acb6725b8f.pdf
https://cwe.mitre.org/data/definitions/85.html,33b85560a856c70d15d33388ff71bab2dfa688493d3e3b217600482ffa0fdfeb,33b85560a856c70d15d33388ff71bab2dfa688493d3e3b217600482ffa0fdfeb.pdf
https://cwe.mitre.org/data/definitions/86.html,af1459d18ce647d7566f0225d867bcab84964dc964d8c8a428eb129b8b6a2e0b,af1459d18ce647d7566f0225d867bcab84964dc964d8c8a428eb129b8b6a2e0b.pdf
https://cwe.mitre.org/data/definitions/862.html,0e51b4161e70688943e34da9f2d91753ece53403110e7e7af48f5e39a334da0f,0e51b4161e70688943e34da9f2d91753ece53403110e7e7af48f5e39a334da0f.pdf
https://cwe.mitre.org/data/definitions/863.html,d1ac1bc565a4b04169529369e4b310e3bd5e6fea10eae54a6d2f33da77b6d505,d1ac1bc565a4b04169529369e4b310e3bd5e6fea10eae54a6d2f33da77b6d505.pdf
https://cwe.mitre.org/data/definitions/87.html,76eed367ff20b969f90eb045946c6b5ffb8dde41278a0421c5c4aa2bd0a43410,76eed367ff20b969f90eb045946c6b5ffb8dde41278a0421c5c4aa2bd0a43410.pdf
https://cwe.mitre.org/data/definitions/88.html,175c38a3ad0561ac83dff06cde1e55b02621662097cdba333462428edc735376,175c38a3ad0561ac83dff06cde1e55b02621662097cdba333462428edc735376.pdf
https://cwe.mitre.org/data/definitions/89.html,3999aaf0ee2bd7da6283f795f3a7211bba0a657c63f106dee2b0b06209c3aae2,3999aaf0ee2bd7da6283f795f3a7211bba0a657c63f106dee2b0b06209c3aae2.pdf
https://cwe.mitre.org/data/definitions/9.html,83f875dbc6bdbca919c8f34c9649e39002eceea8d1393b0cf75e0643cd1fa32c,83f875dbc6bdbca919c8f34c9649e39002eceea8d1393b0cf75e0643cd1fa32c.pdf
https://cwe.mitre.org/data/definitions/90.html,16e65bad76f68671725ca6327cce2311af902f3ef4b06effc2138d6d1172e13a,16e65bad76f68671725ca6327cce2311af902f3ef4b06effc2138d6d1172e13a.pdf
https://cwe.mitre.org/data/definitions/908.html,fdedd45b14c37ebf712a31047b7490ece67b6ce02573c8748481880b184d7408,fdedd45b14c37ebf712a31047b7490ece67b6ce02573c8748481880b184d7408.pdf
https://cwe.mitre.org/data/definitions/909.html,0ede925db49e4a3753e47f9926c79b6b7f3976f17d5d92b7014b3213fde444b7,0ede925db49e4a3753e47f9926c79b6b7f3976f17d5d92b7014b3213fde444b7.pdf
https://cwe.mitre.org/data/definitions/91.html,5c37b5972666d3766300ab332dafc616158a122a4a809a4d0d32eb35356c0995,5c37b5972666d3766300ab332dafc616158a122a4a809a4d0d32eb35356c0995.pdf
https://cwe.mitre.org/data/definitions/910.html,04b46ad4852f327402cd5dba530c5ed326963a7228e6bdc186f6cfd5ee6647bf,04b46ad4852f327402cd5dba530c5ed326963a7228e6bdc186f6cfd5ee6647bf.pdf
https://cwe.mitre.org/data/definitions/911.html,067a34df06dad1cb3cbf917477df978f719b8ddf4c9412420e76829630ef663e,067a34df06dad1cb3cbf917477df978f719b8ddf4c9412420e76829630ef663e.pdf
https://cwe.mitre.org/data/definitions/912.html,5126ecd6fe3468d0e1e235e33df0c795812618dd6715f04dd15868de5d9e2675,5126ecd6fe3468d0e1e235e33df0c795812618dd6715f04dd15868de5d9e2675.pdf
https://cwe.mitre.org/data/definitions/913.html,fd9aed1b7ab5f7ab50b55f414047d56b741301ea575a5bf567a0e51165c0f13c,fd9aed1b7ab5f7ab50b55f414047d56b741301ea575a5bf567a0e51165c0f13c.pdf
https://cwe.mitre.org/data/definitions/914.html,7423bd1874fb346955ae901b0e15ec21425f83759a8487e28d3345193fd1709c,7423bd1874fb346955ae901b0e15ec21425f83759a8487e28d3345193fd1709c.pdf
https://cwe.mitre.org/data/definitions/915.html,b5fe0a886b2845f5fbbb2668a7bb5330dd516691d226705cc785fb8a8f3270bf,b5fe0a886b2845f5fbbb2668a7bb5330dd516691d226705cc785fb8a8f3270bf.pdf
https://cwe.mitre.org/data/definitions/916.html,e5f98624b84f3d026e2affb715726ab045d84af46bf1541b37fd93f31abb193d,e5f98624b84f3d026e2affb715726ab045d84af46bf1541b37fd93f31abb193d.pdf
https://cwe.mitre.org/data/definitions/917.html,231dcd297b40d917dde778f4c9518a65d9fa66d3c17287bde8a5f40cdbdfc473,231dcd297b40d917dde778f4c9518a65d9fa66d3c17287bde8a5f40cdbdfc473.pdf
https://cwe.mitre.org/data/definitions/918.html,68793615988d9b73e6f8ed434c360b42fdbacc5a10c1b9171ac01ff742ed8641,68793615988d9b73e6f8ed434c360b42fdbacc5a10c1b9171ac01ff742ed8641.pdf
